Domain	Topic	News	Label
Celebrity	"ROSIE O FLEES CRAZY ""HOUSE IVES"" NEIGHBORS"	"Run ROSIE RUN – right back onto ""The View""!  HY?!"	Fake
Celebrity	Julia Roberts Cuddles Up to Danny Moder Ahead of Their 15th  edding Anniversary	Julia Roberts and husband Danny Moder were spotted on a casual outing in Malibu, CA, on Saturday afternoon. The couple, who is going on 15 years of marriage in July, put on a loving display as they wrapped their arms around each other and Julia appeared to whisper something in Danny's ear.  hile we haven't seen the couple out and about together since November, Julia made history in April when she was named People's Most Beautiful  oman for the fifth time. It was also revealed earlier this week that Julia will be returning to the big screen in Crystal City Entertainment's adaptation of The Bookseller. Julia will not only star in the film, but she's also producing the project alongside Lisa Gillan, Marisa Yeres Gill, Jonathan Rubenstein, and Ari Pinchot.	Legit
Celebrity	Digital Diva! Inside Caitlyn Jenner’s Secret Cyber Hookups	RadarOnline.com has exclusively learned that Caitlyn Jenner is exploring her sexuality online and has been enjoying a string of secret cyber “hookups”.	Fake
Celebrity	Michelle Obama open to plastic surgery, Botox injections	As first lady Michelle Obama prepares to turn 50 on Friday, she isn’t ruling out having some work done on her face in the future.	Legit
Celebrity	Beyoncé Serves Up Lots of Smiles at Serena  illiams'  edding to Alexis Ohanian	 hen she sees two people “Crazy in Love,” Beyoncé can’t help but smile.	Legit
Celebrity	Malia Obama Has Barack And Michelle  orried – Can She Handle Life Alone In New York City?	Malia Obama, 18, is adjusting to her new life outside of the  hite House and the changes are not easy to handle for her famous parents – former President Barack Obama and First Lady Michelle Obama.	Fake
Celebrity	Too Many Stars to Count Support Stand Up to Cancer	Loads of stars stepped out for the Hollywood Stands Up to Cancer event in LA on Tuesday night. The fundraiser, which was hosted by Reese  itherspoon and her husband, Jim Toth, brought out cute couples like Diane Kruger and Joshua Jackson and Jessica Alba and Cash  arren, as well as Selena Gomez, Drew Barrymore, and Gwyneth Paltrow. Gwyneth herself has been a longtime supporter of the Stand Up to Cancer program since her father, Bruce Paltrow, died of lung cancer in 2002.	Legit
Celebrity	Here's How Brad Pitt Feels About Donald Trump as President	As a southern man born in Oklahoma and raised in Missouri, Brad Pitt stems from a place where people typically support Donald Trump and his run in the 2016 Presidential Election.	Legit
Celebrity	Tyga To Reveal The Ugly Truth About Kylie Jenner And Kardashians In New Tell-All Book, Insiders Say	"Tyga and Kylie Jenner have made it to Splitsville, according to E! News, and it looks like things could get pretty ugly in the near future. Although the relationship is reportedly over, it doesn't look like the two have ended on amicable terms, and things are only beginning to heat up. According to Perez Hilton, Tyga is reportedly planning to release a tell-all book in the wake of his big break-up with Kylie. Insiders close to the ""Make It Nasty"" rapper have dropped a few details about the rumored upcoming book."	Fake
Celebrity	Taylor Swift's camp denies that singer is launching her own streaming service	A source close to Taylor Swift has reportedly denied suggestions that the singer is set to launch her own streaming service.	Legit
Celebrity	Heidi Klum and Seal Have a Friendly Reunion at Billboard Music Awards 2016	Heidi Klum and Seal were the epitome of friendly exes at the 2016 Billboard Music Awar Sunday night.	Legit
Celebrity	Justin Bieber pokes fun at himself after stepping out with an wet mark	Accidents happen, but this star is not sorry about it.	Fake
Celebrity	Jane Fonda really didn't want to talk about plastic surgery with Megyn Kelly	"Fonda appeared with Robert Redford on ""Megyn Kelly Today"" on  edesnday to promote their new film, ""Our Souls at Night."" But the interview took a turn mere minutes in as Kelly turned the conversation with the two legends to the subject of aging."	Legit
Celebrity	Halle Berry sparks pregnancy rumours after displaying baby bump on red carpet	Halle Berry, 50, has sparked rumours she is expecting her third child after debuting what looks like a ‘baby bump’ on the red carpet at the 16th Annual Chrysalis Butterfly Ball in Los Angeles.	Fake
Celebrity	"Miley Cyrus Reflects on Her Breakup  ith Liam Hemsworth: ""I  as on the Right Path"""	"Miley Cyrus recently dropped her new single, ""Malibu,"" which is clearly inspired by her rekindled relationship with Liam Hemsworth, and during an interview with SiriusXM's Hits 1 in Hollywood earlier this week, the 24-year-old singer further opened up about her 2013 split from Liam. ""I think — know — that everything is happening for the right reason, and I knew that when we weren't together for the first time,"" Miley said of the advice she would give her younger self. ""I didn't know if that was the end of it, or if we'd be back together again, but knew that wherever I was going, I was on the right path."""	Legit
Celebrity	Miley Cyrus and Liam Hemsworth Maybe Got Secret-Married Last April	"In September, Miley Cyrus told The Sun on Sunday that she and her fiancé Liam Hemsworth had no wedding plans anytime soon. ""I don’t envision marriage,"" she told The Sun on Sunday. ""I’m 24. I hope to get to live a little bit more. I have too much living to do [before I get married]."" (Her mother Tish Cyrus made the same point when asked about a rumored Miley-Liam elopement in June, too.)"	Fake
Celebrity	The new directions of One Direction: what do the solo projects tell us?	This morning, One Direction’s Liam Payne dropped Stripped Down, his debut single, which can best be described as something that certainly exists.	Legit
Celebrity	Kendall Jenner Banned From NBA Over 'Kardashian Curse'	Kendall Jenner hopes to watch her new man play at courtside this season, but NBA bosses are playing hardball with the Leggy 21-year-old model!	Fake
Celebrity	Josh Duhamel was over Fergie ‘being a rock star again’	Josh Duhamel was tired of his pop-star wife Fergie’s “partying” before their breakup, we’re told.	Fake
Celebrity	Jennifer Aniston Cheated On Brad Pitt  ith Matt LeBlanc  hile Married? - Report	Brad Pitt, 51, may not have been the only one with a wandering eye during his marriage to Jennifer Aniston, 46. An explosive new interview with Matt LeBlanc's dad, Paul LeBlanc, reveals that the actress actually cheated on her then-husband with her Friends co-star long before Brad met Angelina Jolie, 40, on the set of Mr. and Mrs. Smith!	Fake
Celebrity	The Secret to Ellen DeGeneres' Ageless Look	"Makeup artist Pati Dubroff has worked with Ellen DeGeneres on ad campaigns and fashion spreads galore, so she knew exactly what look would work best on the talk show host for Shape's May cover shoot-natural and understated with just a hint of color. She used a damp wedge sponge to perfect our cover model's skin with just a touch of CoverGirl Simply Ageless Concealer and Corrector. ""Ellen's skin has a natural glow already, so she doesn't need much makeup,"" says Pati. Not all of us are blessed with such youthful skin, but you can get an amazing complexion like Ellen's with these anti-aging tips from the makeup pro:"	Legit
Celebrity	Anna Faris Feels Insecure Because Of Her Husband's Affair with Jennifer Lawrence! Is Chris Pratt To Blame? – Live Rumours	Jennifer Lawrence, who is heart of millions of boys, recently made all her fans shocked.  ell it was not in the movie, but from the news; rather we say a rumour having an affair with Chris Pratt. Most of us' mind freeze because of these alleged highlights in tabloids, but later both of them finely denied. As of Jennifer's choice, she has chosen to be single for now; while Chris is already tied with Anna Faris. Faris feels insecurity because of this faked news fueling the tabloids about love between her husband Chris and Jennifer though.  ell, is it true or not, we will cover it in this article!	Fake
Celebrity	Drake Invites Taylor Swift To Stay At His House After Alleged Stalking Incident	"""Taylor [Swift] being stalked and freaked out about it doesn't sit well with Drake. He's real heated that she has lunatics intruding on her personal space, and he's told her he'd personally send a few of his boys to keep an eye on her and be her bodyguards. He's definitely been comforting for her! He's telling her everything is going to be alright and wants to make absolute certain that she feels safe and secure when she's out in public."	Fake
Celebrity	It's Over! Jennifer Lawrence & Darren Aronofsky's Hot Fling Cools ALREADY	Jennifer Lawrence and Darren Aronofsky are already cooling down and taking a break from their intense romance, RadarOnline.com can exclusively reveal.	Fake
Celebrity	Kim Kardashian displays shocking hair loss after 'relying on weaves'	She's left fans green with envy thanks to her incredible post-pregnancy weight loss. 	Fake
Celebrity	Prince Harry is Moving to the US to Find a  ife!	Prince Harry is moving across the pond - and has big plans to find a wife in the US!	Fake
Celebrity		Kanye  est Enraged Taylor Swift Referenced Kim Kardashian’s Robbery In Music Video	Fake
Celebrity	rad Pitt attends charity concert with Sting in rare public appearance following split from Angelina Jolie	Brad Pitt reemerged in the spotlight Saturday after keeping a low profile for months following his split from Angelina Jolie.	Legit
Celebrity	Brad Pitt's Side of the Story: He 'Did Not Hit' Maddox as Plane Fight with Angelina Jolie 'Got Out of Hand,' Says Source	Brad Pitt did not strike his son Maddox during a heated mid-flight argument with Angelina Jolie last week, according to a source with knowledge of the situation.	Legit
Celebrity	Taylor Swift Spending Millions of Dollars on New Boyfriend, Joe Alwyn: False News or True? | Celeb Dirty Laundry	Pop superstar Taylor Swift is buying new boyfriend Joe Alwyn by squandering millions of dollars on her lover according to some reports. Taylor has always been the bigger money earner in all of her relationships. Even though past boyfriends such as Jake Gyllenhaal, John Mayer, Tom Hiddleston, and Calvin Harris were millionaires, their bank accounts still paled in comparison to Taylor’s whopping $300 million estimated net worth.	Fake
