Domain	Topic	News	Label
Business	BrewDog chini ya moto kwa tuhuma za kuhusika kwa canine katika mchakato wao wa pombe	"""BrewDog iligunduliwa hivi karibuni kuwa ni pamoja na mshono wa mbwa katika mchakato wao wa pombe. BrewDog inaripoti kwamba wamekuwa wakitumikia bia hiyo kwa wiki chache sasa na hawakuwa na malalamiko kutoka kwa wateja. BrewDog inasema mshono unasaidia kuvunja baadhi ya nafaka na anaongeza ""gome"" la ziada kwenye pombe ya mwisho. Tony Green, mmiliki wa baa ya rasimu ya Punk amewasilisha mashtaka dhidi ya kampuni hiyo akisisitiza kwamba wateja wanapaswa kujua kile kilicho ndani ya bia wanachokula. Green tangu aache kubeba bia ya BrewDog kutokana kwa habari hii ya hivi karibuni. BrewDog imekataa kutoa maoni yao juu ya kesi hiyo. """	Fake
Business	Benki za Uingereza zilisema hazijaandaa kwa Brexit	"Benki ya Uingereza imegundua kuwa benki za Uingereza haziko tayari kwa dhiki inayowezekana ya kujiondoa kutoka Jumuiya ya Ulaya. Benki ya Uingereza hapo awali iliuliza benki za Uingereza kuwasilisha mipango ya dharura kwa matokeo yote yanayowezekana yanayohusiana na Brexit. Mipango ya dharura ilifanywa upya na Benki ya England ili kujua hali ya utayari wa benki za Uingereza katika kushughulikia matokeo yanayowezekana ya Brexit. Kuna serikali ya Uingereza ya Uingereza imepanga kusababisha kifungu cha 50 na kuanza mazungumzo ya kuondoka kwa Uingereza kutoka EU. Mwenyekiti wa Benki ya Uingereza ametoa maoni, ""Tulipata benki nyingi za Uingereza ambazo tumechunguza kuwa na mtaji wa kutosha kushughulikia mikazo inayoweza kutokea wakati wa kujiondoa kwa Uingereza kutoka EU. Kwa hivyo tunapendekeza hizi benki huchukua hatua za kurekebisha kukwea mji mkuu kabla ya Brexit. "" Mabenki yana hadi miaka miwili ya kushikilia mtungi wa mji mkuu kabla ya athari kamili ya Brexit kuhisi."	Fake
Business	Kuchukua Robots juu ya Dunia	Robots ni kuchukua polepole juu ya nguvu kazi ya ulimwengu. Wafanyikazi zaidi ya milioni 20 nchini Uingereza wamepoteza kazi zao kwa ulimwengu wa roboti. Firm PwC ya ushauri imegundua kuwa zaidi ya 50% ya kampuni tayari zimeanza kutumia maendeleo ya kiteknolojia ya akili ya bandia (AI) kuchukua nafasi za kazi alizopewa raia wa kila siku. Wafanyikazi wa zamani wa kampuni hizi wamepotea kabisa. Wamepoteza kazi zao kwenye tasnia ya roboti na wameona ni ngumu kupata kazi mbadala mahali pengine. Kampuni zinaamini kuwa roboti za AI zinaongeza tija katika tasnia zao na ni uingizwaji mzuri kwa wafanyikazi ambao hapo awali waliajiriwa kwa kazi za ustadi wa chini. PwC anasema huu ni mwanzo tu wa kuingizwa kwa AI katika jamii. Hivi sasa, ajira milioni 3 kwa jumla na kuuza, ambayo wakati mmoja iliajiri watu wengi nchini Uingereza, tayari imebadilishwa na AI. Ifuatayo, wataanza kuingiza AI katika utengenezaji kisha huduma za utawala na msaada. Hivi karibuni, kampuni zitakuwa zikitumia AI kwa 95% ya kazi ndani ya kampuni yao. Kuwaokoa mamilioni na mamilioni ya dola wangeweza kulipa kwa wafanyikazi wao.	Fake
Business	KIWANGO CHA BRITON STOCK KIUNGO	Wakati benki zinaondoka London, wengi wanahamia Frankfurt. Wengi wanataja gharama za chini. Goldman Sachs ni kati ya wale wanaoondoka. Wawekezaji wana wasiwasi kuwa uhamiaji huu mwingi mbali na London utasababisha soko la hisa kuporomoka. Kwa kuongezea inatarajiwa kuwa sarafu ya Uingereza itapungua sana na viwango vya juu vya riba. Kiwango cha ukosefu wa ajira katika London inatarajiwa kufikia wakati wote juu bila mwisho mbele. Jumuiya ya Ulaya inauliza kwamba Uingereza inafikiria tena ni uamuzi wa kuacha muungano.	Fake
Business	Tencent ya China hununua hisa 5% huko Tesla	Tencent mkuu wa teknolojia ya Uchina ametumia 1.78bn (pauni 1.4bn) kununua hisa ya 5% katika gari la umeme Tesla. Tencent inayojulikana kwa programu yake ya rununu ya WeChat imekuwa ikiwekeza katika sekta kadhaa ikiwa ni pamoja na kompyuta ya wingu ya entmt wingu na ufadhili wa mkondoni. Tesla alisema kuwa mti huo ulikuwa wa maana maana Tencent asingeweza kusema kwa jinsi kampuni ya Amerika iliendeshwa. Hisa huko Tesla ziliongezeka 2.3% katika biashara ya mapema kufuatia tangazo. Magari ya umeme ya Tesla yamejumuisha Model S na Roadster ambayo iliagizwa kama gari la kwanza la michezo ya umeme duniani. Kampuni pia inataalam katika uhifadhi wa betri na kupitia paneli zake za solarCity ndogo za makazi ya jua.	Legit
Business	Mazungumzo ya Brexit yanaona mafanikio: José Manuel Barroso	"""Mazungumzo tunakwenda makubwa kulingana na Kamishna wa Uropa Jose Manual Barroso. Isipokuwa Uingereza na Jumuiya ya Ulaya mabadiliko kabisa ya pembe katika mazungumzo yanayokuja, mazungumzo yatatoka kwa mafanikio makubwa zaidi. Theresa May amearifu rasmi Brussels kuhusu nia ya Uingereza kukaa EU. Theresa alisema kwamba mpango huu ndio mpango bora ambao ungewezekana kujadiliwa. """	Fake
Business	Spat ya Nguvu ya Ujerumani Pamoja na Gesi za Denmark Zisizohamishika	"""Shambulio la muda mrefu kati ya Denmark na Ujerumani juu ya nyaya za umeme zinazounganisha nchi zimeboresha kiwango cha wazalishaji wa umeme wa Nordic wanaweza kusambaza katika soko kubwa la Ulaya kwa kiwango kikubwa zaidi katika miaka 17. Ujerumani iliboresha uwezo wa uagizaji kutoka kwa Bara Bara kwa asilimia 89 kwa wastani Mwaka jana soko la nguvu kati ya mataifa lilianza mnamo 2010. Ni matokeo ya Kansela wa zamani wa Merkel wa Chancellor kutoroka kwa upepo na nguvu ya jua kunamaanisha kuongezeka kwa uzalishaji wa nishati mbadala na kuifanya iwe rahisi kwa gridi ya taifa kushughulikia umeme wake na uagizaji. Mzozo huo unaonyesha mabadiliko katika azma ya Umoja wa Ulaya ya kuvunja vizuizi vya kitaifa kwa nguvu ya kuongeza usalama wa nishati na kupunguza gharama kupitia biashara zaidi ya mpaka. Mazungumzo kati ya Ujerumani na Denmark yamefanikiwa sana kutokana na mkutano wao wa hivi karibuni juu ya suala hilo. huko Berlin wiki iliyopita. """	Fake
Business	Rasisha Nafta? Wa Mexico wanasema Sawa Na	Kwa zaidi ya miongo miwili biashara ya bure imekuwa moyoni mwa uhusiano wa Mexico na Amerika kuwajibika kwa kusukuma mkondo wa vifaa vya sauti ya gari na avocados kaskazini na bei nafuu ya ng'ombe wa mahindi na programu ya kusini. Kwa viongozi wa taifa hilo ilikuwa muhimu sana kuwa haiwezi kujadiliwa. Angalau mpaka Rais Trump aje kuahidi kuongeza karibu bilioni 500 katika biashara ya kila mwaka kati ya nchi hizo mbili ikiwa haiwezi kujengwa tena kwa faida ya Amerika. Sasa viongozi wa Mexico wanayo kipaumbele kipya: wakiwasihi wenzao wa Amerika kuharakisha na kuendelea nayo. Wakati biashara ya bure kwa muda mrefu imekuwa nakala ya imani huko Mexico kutokuwa na hakika juu ya hatima ya Mkataba wa Biashara Huria ya Amerika Kaskazini ni kuipiga nchi ngumu.	Legit
Business	Faida za Fargo Fargo zilizopigwa na gharama za kisheria	Benki ya Wells Fargo ya Amerika imeripoti kuanguka kwa faida ya robo mwaka baada ya kuweka kando fedha kwa gharama zinazowezekana zinazohusiana na kashfa ya akaunti yake bandia. Faida ya robo ya tatu ilishuka 2% hadi 5.64bn (£ 4.6bn) kutoka 5.8bn mwaka uliopita. Kashfa hiyo iliona wafanyikazi wa benki wakifungua akaunti milioni mbili bila ujuzi wa wateja au ruhusa ili kufikia malengo ya uuzaji mkali. Mnamo Septemba benki hiyo ililipiwa faini ya 185m kwa akaunti zisizo halali na wiki hii bosi wa Wells Fargo John Stumpf alijiuzulu. Wells Fargo amewafukuza kazi wafanyikazi wapatao 5 300 kuhusiana na kashfa hiyo. Benki ambayo inakabiliwa na uchunguzi wa shirikisho na serikali ilisema gharama ziliongezeka kwa sababu ya gharama zinazotarajiwa za madai. Gharama za robo tatu zimeongezeka hadi 13.3bn kutoka 12.9bn katika robo iliyopita.	Legit
Business	Ford kuwekeza 1.2bn katika mimea ya Michigan	"Ford imesema itatumia 1.2bn (£ 1bn) kama sehemu ya usanifu uliopangwa wa mimea mitatu ya Michigan. Ilisema 850m itatumika kumaliza ujenzi wa kiwanda chake huko Wayne ambapo Ford inapanga kujenga mifano ya Bronco na Ranger. Kwa kuongezea Ford itaunda kazi 130 kwenye mmea wake wa injini za Romeo ilisema katika taarifa. Mnamo Januari mkuu wa gari la Merika alisema atafuta mmea wa 1.6bn ambao walikuwa wamepanga kujenga huko Mexico. Rais wa Amerika, Donald Trump ambaye aliweka shinikizo kwa Ford juu ya uwekezaji wake uliopangwa wa Mexico hapo mapema Jumanne: ""Tangazo kubwa na Ford leo. Uwekezaji mkubwa unapaswa kufanywa katika mimea mitatu ya Michigan. Kampuni za gari zinarudi Amerika. JOBS JOBS JOBS"" Uwekezaji wa Ford wa Amerika tangazo linaambatana na makubaliano ya awali yaliyofikiwa na umoja wa Wafanyikazi wa Auto Auto."	Legit
Business	Mfuko wa Hedge utekeleze ambao kampuni yake ya zamani iliunganishwa na Madoff anaruka hadi kifo chake	"Charles Murphy alikutwa amekufa kwenye mtaro wa sakafu ya nne ya hoteli ya Sofitel Jumatatu kulingana na chanzo cha polisi. ""Tunasikitishwa sana na habari hii ilisema John Paulson, rais wa Paulson Co, mfuko tofauti wa ua ambapo Murphy alifanya kazi wakati wa kifo chake. Charles alikuwa mtu mwenye vipawa sana na hodari rafiki mkubwa na rafiki wa kweli."" Murphy aliwahi kufanya kazi kwa Fairfield Greenwich ambayo imewekeza karibu bilioni 7 na Madoff na baadaye alishtakiwa na wawekezaji ambao walipoteza pesa. Mfuko ulikubali makazi ya milioni 80. Madoff alikamatwa mnamo Desemba 2008 kwa kuendesha mpango mkubwa zaidi wa Ponzi na kuwanyanyasa wawekezaji wa bilioni 20. Alikiri mashtaka ya udanganyifu. Sasa 78 anatumikia miaka 150 katika gereza la serikali huko North Carolina."	Legit
Business	Raia wa EU Aadhibu Brits kwa Brexit	"Migahawa inalazimishwa kufanya watoto wa umri mdogo wa shule kufanya kazi katika tasnia yao. ""Migahawa hiyo haina chaguo."", Alisema Pret, meneja katika duka la sandwich ya Uingereza. Kwa kuwa maafisa wa EU wanakataa kufanya biashara tangu machafuko, na mataifa machache yanatumwa, wafanyikazi wenye ujuzi duni wanakuwa uhaba. Migahawa imeamua kulazimisha, karibu wanafunzi 500, wafanye kazi bure, na kuahidi taaluma katika siku zijazo. Huu ni jumla ya utumwa wa tabaka la kati na wanadanganywa kwa kufikiria hii ni elimu. Wanasheria wanaangalia hii na kesi za kisheria kutoka kwa wazazi tayari zinajitokeza."	Fake
Business	Westinghouse Electric Bado Inakwenda Pamoja Pamoja na Uvumi wa Kufilisika	Westinghouse Electric ndio inayoongoza mbele katika shughuli za nyuklia licha ya uvumi wa kufilisika. Vyanzo huko Toshiba (TOSBF) vimesema uhusiano wao na kampuni ya kihistoria bado unaendelea kuwa thabiti. Westinginghouse Electric itabaki chini ya udhibiti wa TOSBF na kuendelea kuwaunga mkono kifedha. Watu wengi hawatambui Westinghouse ni maarufu kwa George Westinghouse. Bwana Westinghouse alikuwa mzulia uvumbuzi mwishoni mwa karne ya 20. Uvumbuzi wake wa breki za hewa uliboresha sana usalama wa usafiri wa treni. Uvumbuzi wake bado ni sehemu muhimu ya shughuli katika kampuni nzima.	Fake
Business	Nyumba ilipiga kura ya kufuta usalama wa faragha wa mtandao wa FCC	Congress ilituma sheria zilizopendekezwa kwa Rais Trump mnamo Jumanne ambazo zinafuta usalama wa faragha mkondoni salvo ya kwanza katika kile kinachoweza kuwa mabadiliko makubwa ya sheria zinazosimamia ufikiaji wa mtandao katika enzi ya utawala wa Republican. Katika kura ya mstari wa chama Baraza la Republican liliwachilia watoa huduma za mtandao kama vile Verizon ATT na Comcast ya ulinzi uliopitishwa mwaka jana ambao walitaka kuweka kikomo ni kampuni gani zinaweza kufanya na habari kama vile kuvinjari kwa mteja wa kuvinjari duka la data ya eneo la mahali na nambari za Usalama wa Jamii. Sheria hizo pia zilihitaji watoa huduma kuimarisha usalama wa data ya mteja dhidi ya watapeli na wezi.	Legit
Business	Uswidi Alitahadharisha Kurudi kwa Ushuru wa Chini-Asili 50 kama Familia Inavyoendelea	"""Uswidi haifai kurudi kwenye ushuru wa chini wa miaka ya 1950 na 1960. Onyo hilo linatokana na mgombea wa urais wa Uswidi wa kulia kwa kuwa serikali inayoongozwa na Jamii ya Kidemokrasia imekuwa ikipunguza ushuru kwa mashirika wakati ikifunga faida ya kustaafu."" Ushuru mdogo ungezidi sana njaa ya kikatili inayoikabili Ujerumani hivi sasa ""Mjini Hansson Bruswtiz, mkurugenzi mkuu katika Taasisi ya Kitaifa ya Utafiti wa Uchumi, aliliambia gazeti la hapa katika mahojiano Jumatano. Kama kodi ikirudi kwa viwango vyao vya chini vya kihistoria itakuwa shida kubwa kwa usalama wa chakula nchini Uswidi ."	Fake
Business	Sweden Ilitahadharishwa Kurudi kwa Ushuru wa Juu kama 70s kama Mapato Yaliyopigwa Sawa	"Usirudi Sweden kwa ushuru mkubwa wa miaka ya 1970 na 1980. Onyo hilo linatokana na tank ya kufikiria uchumi iliyofadhiliwa na serikali ya Uswidi kwani serikali inayoongozwa na Kidemokrasia ya Jamii imekuwa ikikusanya ushuru kwa wafanyikazi wakati wa kupanga kupunguza ushuru kwa wastaafu na wale wanaokusanya faida. ""Kuna athari kubwa haswa angalau katika muda mrefu wa mapato ya hali ya juu na kiwango cha chini cha ushuru Mjini Hansson Brusewitz, mkurugenzi mkuu katika Taasisi ya Kitaifa ya Utafiti wa Uchumi, alisema katika mahojiano Jumanne huko Stockholm. Je! Mambo yataongoza katika hii? mwelekeo mrefu sana itakuwa hatari kwa Uswidi. """	Legit
Business	"""Tesco haitalipa pesa zozote za kumaliza uchunguzi wa Ofisi ya Siri ya Ulaghai na Uendeshaji wa Fedha kwa kashfa ya uhasibu ya mwaka 2014 ambayo iligusa muuzaji mkubwa wa Uingereza. Italipa pauni 0.00 kama sehemu ya makubaliano ya mashtaka yaliyofungiwa (DPA) na SFO kama mpango huu hauitaji idhini ya korti.DPA inahusiana na kampuni ya Tesco Stores Ltd. Kampuni ya maduka makubwa haijakubaliana na FCA kulipa fidia yoyote kwa wawekezaji walioathiriwa na taarifa ya biashara ya tarehe 29 Agosti 2014 ambayo ilisema faida kubwa. kutolipa gharama za kisheria zinazohusiana na makubaliano na akasema jumla ya malipo yanatarajiwa kuwa $ 0.00. """	Sheria za CC hufanya matumizi ya teknolojia kusaidia mamilioni ya watu kufurahiya televisheni na aina zingine za media. Shukrani kwa teknolojia ya kujifunza mashine ya Google, wafungwa wataweza kutumia teknolojia hizi .. YouTube imetumia programu ya kusema-maandishi itatumika katika magereza kadhaa nchini kote. Kusikia wafungwa wasio na nguvu wanafurahi kusikia teknolojia za CC zinatekelezwa, lakini walipa kodi wengi wanapingana na wazo hilo.	Fake
Business	Dhahabu Iliyowekwa hadi 1	"500 kama Mfumuko wa bei hufanya Mfululizo ""Dhahabu imekusanywa kufikia viwango vilivyoonekana miaka minne iliyopita kama mfumuko wa bei unavyoongezeka na viwango vya riba hasi vinavyochanganyika kuongeza mahitaji kulingana na Ongezeko la AG linalosema kuwa chuma hicho cha thamani kinaweza kuwa katika hatua za mwanzo za ng'ombe. Bei inaweza kupanda hadi 1 400 hadi 1 500 aunzi mwaka huu ilisema Ronald-Peter Stoeferle mshirika anayesimamia kampuni ya Liechtenstein ambayo inasimamia Frances milioni 100 za Uswisi (milioni 101.5). Spoti ya Spoti - ambayo ilikuwa 1 249 Jumatano. - ilisafirishwa mwisho saa 1 400 mnamo Septemba 2013."	Legit
Business	Kwa nini Silicon Valley haigombani kuokoa mtandao (bado)	"Tulidhani hatutawahi kuiondoa tena mjumbe mmoja wa kikundi cha wanaharakati wa kuimba alisema kwenye mkutano wa tasnia ya teknolojia dhidi ya Rais Trump huko San Francisco mapema mwezi huu. Halafu wale Grannies walizindua katika wimbo wao wa maandamano: Sema kwa Comcast kwa Verizon na kwa ATT: Mikono imewashwa mtandaoni lazima iwe huru. ""Chant alisimama kwenye maandamano hayo wakati mkutano huo ulilenga zaidi mapigano ya Silicon Valley na Trump juu ya marufuku ya kusafiri. Pia inasimama kama moja wapo ya muda mfupi tangu kuanzishwa kwa Trump wakati kutokubalika kwa upande wowote katika eneo la Silicon Valley. Sheria za kutokubalika kwa wahusika zilizopitishwa na Tume ya Mawasiliano ya Shirikisho mnamo mwaka 2015 zinakusudiwa kuweka mtandao wazi na haki. Sheria hizo zinazuia mtandao watoa huduma kutoka kucheza vipendeleo kwa kuharakisha kwa makusudi au kupunguza trafiki kutoka kwa wavuti maalum na programu."	Legit
Business	Macron na Le Pen Spar	"Kutarajia Ushindi wa Uchaguzi wa Ufaransa ""Kwa zaidi ya wiki tatu bado kabla ya duru ya kwanza ya kupiga kura Marine Le Pen na Emmanuel Macron tayari wanafanya kampeni kama ndio wagombea pekee waliobaki katika mbio za kuwa rais ujao wa Ufaransa. Na kura za hivi karibuni zikipendekeza -euro Le Pen na mtunzi wa Macron ni zaidi ya alama tano mbele ya mpinzani wao wa karibu kwa mechi hizo mbili mnamo Mei 7 wakimbiaji wa mbele walifanya biashara ya baa mwishoni mwa juma wakati wagombeaji wengine waliingia nyuma. Macron aliita Le Pen a ""mwongo"" juu ya ahadi ya kuondoa uhamiaji wakati raia huyo alionyesha mpinzani wake kama punda wa wasomi wa Ufaransa .. Kwenye redio ya 1 ya Uropa Jumatatu alisema yuko laini juu ya uhamiaji."	Legit
Business	"Ford amelazimishwa na Donald Trump kutoka nje ya mipango ya kujenga mmea mpya huko Mexico ambao ungetoa mamia ya ajira na kupunguza ugumu katika mji mdogo wa Mexico. Shinikizo kutoka kwa rais huyo mpya linamaanisha kwamba Ford sasa badala yake ataboresha mimea mitatu huko Michigan, na kutengeneza ajira 130. Msemaji wa Ford aliyechanganyikiwa wazi alisema kampuni hiyo itakuwa inaajiri wahamiaji wengi wa Mexico katika kuongezeka kwa nguvu ya wafanyikazi kujaribu na kurekebisha kutokuwa sawa kwa kufuta mipango yao huko Mexico. Donald Trump aliyefurahi alitoa toni ya uso wenye tabasamu na ""mimi ni mshindi"" wakati habari hiyo ilipotangazwa."	Soko la Hisa la London limeshuka mpango wake wa kuungana na Deutshe Boerse. LSE ilisema mapema wiki hii kwamba mpango huo ulikuwa mpango wa karibu, na walikuwa wakichukua hatua za mwisho kupata kibali cha Tume ya Uropa. Tume imeitaka LSE kuweka ni asilimia 70% katika mfumo wa mapato ya kudumu ya mapato ya MTS. LSE inafurahi sana juu ya ombi hili. Wanaamini itasaidia kupungua kwa faida iliyoripotiwa kwa mwaka wa 2016. LSE ilisema faida yao imepungua kutoka 623.1m hadi 516.4m katika mwaka uliopita. Wanatarajia kumaliza kuunganishwa kwa wiki kadhaa zijazo na mara baada ya kuona faida zao zinaanza kuongezeka.	Fake
